,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
10,3890442134,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3890442134,"Software Developer RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS) Singapore, Singapore 2 weeks ago 180 applicants See who RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS) has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Software Developer at RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS) . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS) Anjali Panda Anjali Panda HR Professional #hiringnow #hiringalert Hello Connections!!! I am hiring for position for Software Developer(Java/Big Data) @Singapore location If interested please send your updated resume to anjali@ridik.net Qualifications and Profile Mandatory At least 8 years in Software development At least 5 years in Java/J2EE development Hands on Data ingest and data processing technology like Spark streaming and Spark Hands on Messaging systems like Kafka, Flume or ActiveMQ, MQSeries or RabitMQ Hands on knowledge on Hadoop (preferably Hortonworks distribution) - HDFS, HBase, Hive, ORC/Parquet. Build tool - Maven/sbt/ant, UML, Restful web services, Jenkins/Team City, Source management – SVN/GIT, TDD using Junit, Jira/QC. Good to Have Solution design using proven patterns, awareness of anti-patterns, performance tuning, especially in streaming Knowledge of tools like Phoenix, ElasticSearch, Sqoop, StreamSets are good to have. Basic understanding of finance and investment banking Other Professional Skills and Mindset Excellent written and verbal communication skills for both team mates and management Strong analytical and problem solving skills Proficient software development life cycle Appetite to follow technology trend and participate to communities Passion for sharing expertise and grow team members’s skills Interest in mentoring and guiding junior team members on the path of high quality deliverables. @Srustijeet Mishra @Sibashis Routray @Hyma M Show more Show less Seniority level Associate Employment type Contract Job function Information Technology Industries IT Services and IT Consulting Referrals increase your chances of interviewing at RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS) by 2x See who you know",RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS),Software Developer,Associate,"Singapore, Singapore",2 weeks ago,180.0,2024-04-26,2024-04-12
11,3909135340,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909135340,"Software Engineer Intern (IDA: 2024-00039) Continental Singapore, Singapore 17 hours ago Be among the first 25 applicants See who Continental has hired for this role Apply Join or sign in to find your next job Join to apply for the Software Engineer Intern (IDA: 2024-00039) role at Continental Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Software Engineer Intern (IDA: 2024-00039) at Continental . Email or phone Password Show Forgot password? Sign in Report this job Job Description As a team member of Research and Advanced Engineering team, you will be involved in the software development of innovative system solutions, for example the integration of innovative sensing technologies with specific focus on future solutions for both the Autonomous and Passenger vehicles or robots. Intern would be working together with the innovation team in the following tasks: Develop software applications and necessary APIs. Rapid prototype developments. Design, implement, test and deploy prototype to ready solutions from scratch. Perform technical self-research to identify solutions and diagnostics for troubleshooting. Conduct site survey, collect data and perform test procedures Qualifications Familiar with programming languages C/C++,Python, Java, C# or etc Experience with embedded development kit such as Raspberry Pi, Arduino, ESP8266, STM32, etc Experience with mobile apps development or object-oriented programming Experience with sensor module such as IMU, GPS, Lidar, Camera, ToF, RF-GSM, WiFi, BLE, etc Added Advantages with experience in HTTP, REST API, Bluetooth/BLE protocol, MQTT Good communication skills, fluent in English, both written and oral. Additional Information Ready to drive with Continental? Take the first step and fill in the online application Ready to drive with Continental? Take the first step and fill in the online application. Show more Show less Seniority level Internship Employment type Full-time Job function Engineering Industries Automotive Referrals increase your chances of interviewing at Continental by 2x See who you know",Continental,Software Engineer Intern (IDA: 2024-00039),Internship,"Singapore, Singapore",,,2024-04-26,
12,3883819689,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3883819689,,,,,,,,2024-04-26,
13,3839576928,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3839576928,"Software Engineering Intern LSEG (London Stock Exchange Group) Singapore, Singapore 1 month ago Over 200 applicants See who LSEG (London Stock Exchange Group) has hired for this role Apply Join or sign in to find your next job Join to apply for the Software Engineering Intern role at LSEG (London Stock Exchange Group) Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Software Engineering Intern at LSEG (London Stock Exchange Group) . Email or phone Password Show Forgot password? Sign in Report this job Job Title: Software Engineering Intern - Sustainable Finance & Innovation Location: Singapore Duration: Minimum of 3 months About Our Team We are at the forefront of sustainable finance innovation within a globally recognized corporation. Located in Singapore, our team collaborates with partners in Bangkok and London, embodying innovation, diversity, and technological expertise. Our vision is to employ technology to create a financial ecosystem that is efficient, ethical, and sustainable. The Opportunity As a Software Engineering Intern within the Sustainable Finance & Innovation Team,, you will have the opportunity to work on cutting-edge projects at the intersection of technology and sustainable finance. This role offers exposure to a diverse tech stack and the chance to apply your skills in a real-world setting. What You'll Do Work with a Leading-Edge Tech Stack: Gain exposure to technologies including Python or JavaScript, Terraform, AWS, and serverless architectures like DynamoDB, API Gateway, and Lambda functions. Lead a Capstone Project: Oversee a capstone project from start to finish, with guidance from senior team members, applying your technical skills to a tangible project within the realm of sustainable finance. Deep Dive into Sustainable Finance: Acquire deep insights into sustainable finance, positioning yourself at the forefront of this transformative industry. Experience Multicultural Collaboration: Be part of a vibrant, multicultural team, benefiting from the diversity of thoughts and innovations. Receive Mentorship: Enjoy mentorship from industry leaders eager to share their knowledge and contribute to your professional growth. Who We're Looking For Enrolled in a degree in Computer Science, Engineering, or a related technical field, with a strong interest in applying technology to societal challenges. Curious about the potential of technology to drive positive change and keen to explore new solutions. Possesses strong problem-solving skills, with the ability to develop creative and effective solutions to complex challenges. An effective communicator, capable of working well within a diverse team environment. Adaptable and open to learning, ready to engage in a vibrant and evolving setting. Required Skills And Experience Programming Languages: Proficiency in Python or JavaScript. Familiarity with both is a plus. Web Development: Experience with React, or a strong interest in learning it. API Development: An understanding of RESTful APIs, with experience in API Gateway and Lambda functions considered a plus. Serverless and Cloud Technologies: Familiarity with AWS and an understanding of serverless architecture is considered a plus. Microservices Architecture: An understanding of microservices architecture principles, beneficial for designing and developing scalable and maintainable applications. Software Development Practices: A foundation in software development principles, including version control (e.g., Git), and CI/CD pipelines. Experience with containerization tools like Docker is a plus. Database Technologies: Knowledge of or willingness to learn database technologies, especially DynamoDB, or experience with other NoSQL databases. Ability to work both independently and collaboratively. What's In It For You A Pathway to Your Future: This internship is a gateway to the dynamic world of sustainable finance, equipping you with essential skills and knowledge for a thriving career in technology. A Diverse and Inclusive Experience: Join a team where diversity and inclusion are celebrated, and your unique perspectives are valued. Personalized Mentorship: Receive direct mentorship from experienced professionals dedicated to your learning and professional development. How To Apply Please submit your resume, optionally including any relevant projects or experiences that highlight your skills and interests in technology's role in sustainable finance. We are committed to fostering an inclusive and diverse workplace and encourage applications from all technical backgrounds. Application Deadline: 30 April 2024 Dive into the transformative world of sustainable finance with us. We're eager to see the unique contributions you will bring to our team! LSEG is a leading global financial markets infrastructure and data provider. Our purpose is driving financial stability, empowering economies and enabling customers to create sustainable growth. Our purpose is the foundation on which our culture is built. Our values of Integrity, Partnership , Excellence and Change underpin our purpose and set the standard for everything we do, every day. They go to the heart of who we are and guide our decision making and everyday actions. Working with us means that you will be part of a dynamic organisation of 25,000 people across 65 countries. However, we will value your individuality and enable you to bring your true self to work so you can help enrich our diverse workforce. You will be part of a collaborative and creative culture where we encourage new ideas and are committed to sustainability across our global business. You will experience the critical role we have in helping to re-engineer the financial ecosystem to support and drive sustainable economic growth. Together, we are aiming to achieve this growth by accelerating the just transition to net zero, enabling growth of the green economy and creating inclusive economic opportunity. LSEG offers a range of tailored benefits and support, including healthcare, retirement planning, paid volunteering days and wellbeing initiatives. We are proud to be an equal opportunities employer. This means that we do not discriminate on the basis of anyone’s race, religion, colour, national origin, gender, sexual orientation, gender identity, gender expression, age, marital status, veteran status, pregnancy or disability, or any other basis protected under applicable law. Conforming with applicable law, we can reasonably accommodate applicants' and employees' religious practices and beliefs, as well as mental health or physical disability needs. Please take a moment to read this privacy notice carefully, as it describes what personal information London Stock Exchange Group (LSEG) (we) may hold about you, what it’s used for, and how it’s obtained, your rights and how to contact us as a data subject. If you are submitting as a Recruitment Agency Partner, it is essential and your responsibility to ensure that candidates applying to LSEG are aware of this privacy notice. Show more Show less Seniority level Internship Employment type Full-time Job function Engineering and Information Technology Industries IT Services and IT Consulting and Financial Services Referrals increase your chances of interviewing at LSEG (London Stock Exchange Group) by 2x See who you know",LSEG (London Stock Exchange Group),Software Engineering Intern,Internship,"Singapore, Singapore",1 month ago,,2024-04-26,2024-03-27
14,3829053920,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3829053920,"Junior Software Engineer Capgemini Singapore, Singapore 1 month ago Over 200 applicants See who Capgemini has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Junior Software Engineer at Capgemini . Email or phone Password Show Forgot password? Sign in Report this job About Capgemini :- Capgemini is a global leader in consulting, digital transformation, technology and engineering services. The Group is at the forefront of innovation to address the entire breadth of clients’ opportunities in the evolving world of cloud, digital and platforms. Building on its strong 50-years+ heritage and deep industry-specific expertise, Capgemini enables organizations to realize their business ambitions through an array of services from strategy to operations. Capgemini is driven by the conviction that the business value of technology comes from and through people. Today, it is a multicultural company with 360,000+ team members in almost 50+ countries. The Group reported in 2022 combined revenues of €22billion. Capgemini's looking for next-gen tech talent in Singapore! Interested in bridging the gap between vision & reality with code? Role- Junior Software Engineer (Next Generation Talent) Location - Marina Bay Financial Centre, Singapore Do you thrive on bringing ideas to life through code? Imagine collaborating with diverse stakeholders to grasp complex business needs and translating them into elegant software solutions. This role offers you the chance to make a real impact through the power of technology. What You'll Do: · Bridge the Gap: Unravel business requirements and translate them into clear technical specifications. · Craft with Precision: Develop and refine software applications, ensuring exceptional functionality and performance. · Maintain & Optimize: Nurture existing applications, keeping them efficient and secure. · Test with Confidence: Execute rigorous testing across all levels, guaranteeing reliability and usability. · Automate for Success: Streamline deployments with configuration management and automation tools. · Innovate & Improve: Continuously identify opportunities to enhance systems and user experience. What You Bring: · Solid Foundation: A Computer Science or related Engineering degree equips you with the technical prowess. · Sharp & Eager: Recent graduate or up to 2 years of hands-on experience showcase your agility. · Frontend Expertise: Master the art of user interfaces with frameworks like HTML5, Angular, or React JS. · Backend Powerhouse: Command backend languages like Java, .NET, Python, or PHP. · Data Adeptness: Database proficiency is a valuable bonus. · Full-Stack Potential: Experience in both frontend and backend development gives you an edge. · Cloud Enthusiast: Familiarity with Cloud Platforms- AWS, Azure, GCP would be additional asset. Ready to develop, refine software, collaborate with diverse teams, & make a real impact.? Join our team and make a meaningful impact! Let's talk about what's in it for you! Passionate people are Capgemini's Ace of Spades - join us to discover a career that will challenge, support and inspire you. Working at Capgemini you'll find the rewards are more than just financial. You will work alongside some very smart and inspiring people on exciting projects and you will also enjoy incredible benefits. We offer flexible work practices and 40 hours of self-development every year with a huge selection of learning opportunities to choose from. As ""Architects of Positive Futures"", Capgemini actively supports the community in 3 ways: Diversity and Inclusion - we believe diversity of thought fuels excellence and innovation, which is why we positively encourage applications from suitably qualified candidates regardless of their gender identity, ethnicity, sexual orientation, religion, ability, intersex status or age. To support our commitment to diversity and inclusion, we celebrate special events and days of significance that are important to our employees such as Diwali, Bastille Day, Pride, IDAHOBIT, IWD and International day of people with Disabilities. Our Employee Resource Groups Women@Capgemini and OutFront support the grassroots passion of employees to drive our diversity agenda and effect change. Digital inclusion - at Capgemini we are using our skills to drive social impact initiatives focusing on helping society address the impact of the digital and automation revolution. We also provide employees with opportunities to give back to the community through charity projects and volunteer days. Environmental Sustainability - Capgemini joined the CDP's (Carbon Disclosure Project) prestigious ""A list"" for its commitment to the Net-Zero economy. We are focusing on helping our clients transform towards more sustainable business models and committing to reduce our own carbon emissions (GHG) by 20% per employee by 2020. Recognized by Ethisphere as one of the World's Most Ethical Companies for the last 8 years in a row, ethics and values are at the heart of Capgemini's corporate culture and business. Embedded in our DNA, our seven values - Honesty, Boldness, Trust, Team Spirit, Freedom, Fun and Modesty - have remained the same since company inception in 1967. To see how we bring these values to life, click here to listen to some of our employee’s stories. Come join us, bring your whole self to work, create new possibilities for you, your customers and your community and help us to be Architects of Positive Futures. Show more Show less Seniority level Entry level Employment type Full-time Job function Consulting, Engineering, and Information Technology Industries Information Services, IT Services and IT Consulting, and Technology, Information and Media Referrals increase your chances of interviewing at Capgemini by 2x See who you know",Capgemini,Junior Software Engineer,Entry level,"Singapore, Singapore",1 month ago,,2024-04-26,2024-03-27
15,3908030667,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3908030667,"Junior Software Engineer, Trilogy (Remote) - $60,000/year USD Crossover Singapore, Singapore 1 day ago 53 applicants See who Crossover  has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Junior Software Engineer, Trilogy (Remote) - $60,000/year USD at Crossover . Email or phone Password Show Forgot password? Sign in Report this job Crossover  provided pay range This range is provided by Crossover . Your actual pay will be based on your skills and experience — talk with your recruiter to learn more. Base pay range $30.00/hr - $30.00/hr Crossover is the world's #1 source of full-time remote jobs. Our clients offer top-tier pay for top-tier talent. We're recruiting this role for our client, Trilogy. Have you got what it takes? Are you ready to dive headfirst into the AI revolution? Trilogy is presenting the launchpad for your tech career. This isn’t about getting a foot in the door; it’s about kicking that door down and charging through. We’re on the hunt for the bold, the relentless, the ones who dream in algorithms and thrive in a storm of innovation. Your journey with us starts with an unparalleled opportunity - to get paid while you transform into an AI maestro. From day one, you’ll plunge into intensive, hands-on AI training entirely funded by us. We’re not looking for know-it-alls; we’re searching for learn-it-alls. Curiosity, grit, and a relentless pursuit of excellence are what we value most. The tech world is cluttered with buzzwords, but at Trilogy, we’re all about authentic breakthroughs. Our mission is to revolutionize the B2B software landscape with AI-driven innovations that were once considered sci-fi. Picture this: a chatbot capable of tutoring any subject at university level or an AI plugin that amplifies customer support agents into heroes. That’s where we’re heading, and we want you on board. We're looking for the game-changers. The problem solvers. The hustlers ready to immerse themselves in AI and emerge as leaders. You don’t just adapt to change; you drive it. You’re not just looking for a job; you’re seeking a mission. If the idea of becoming an AI wizard while shaping the future of tech excites you, you might just be the trailblazer we’ve been searching for. What You Will Be Doing Rapidly advancing your AI expertise through specialized training and applying this knowledge to create autonomous, AI-driven platforms and tools Experimenting with state-of-the-art AI tools like GPT-4 Vision, Google Gemini, and Amazon CodeWhisperer, integrating them into our developmental process to enhance their utility Evaluating and optimizing AI solutions across various infrastructures, such as AWS What You Won’t Be Doing Traditional coding - our AI does the heavy lifting, freeing you to innovate and strategize Being stuck on repetitive tasks - no two problems are the same Junior Software Engineer Key Responsibilities Architecting and deploying sophisticated, fully-automated AI systems that require no human intervention for a truly scalable impact Basic Requirements A passion for and basic understanding of generative AI, Large Language Models, Prompt Engineering, and the wider AI ecosystem Professional experience using AI to realize quantifiable business value Proficiency in Python About Trilogy Hundreds of software businesses run on the Trilogy Business Platform. For three decades, Trilogy has been known for 3 things: Relentlessly seeking top talent, Innovating new technology, and incubating new businesses. Our technological innovation is spearheaded by a passion for simple customer-facing designs. Our incubation of new businesses ranges from entirely new moon-shot ideas to rearchitecting existing projects for today's modern cloud-based stack. Trilogy is a place where you can be surrounded with great people, be proud of doing great work, and grow your career by leaps and bounds. There is so much to cover for this exciting role, and space here is limited. Hit the Apply button if you found this interesting and want to learn more. We look forward to meeting you! Working with Crossover This is a full-time (40 hours per week), long-term position. The position is immediately available and requires entering into an independent contractor agreement with Crossover. The compensation level for this role is $30 USD/hour, which equates to $60,000 USD/year assuming 40 hours per week and 50 weeks per year. The payment period is weekly. Consult www.crossover.com/help-and-faqs for more details on this topic. What to expect next: You will receive an email with a link to start your self-paced, online job application. Our hiring platform will guide you through a series of online “screening” assessments to check for basic job fit, job-related skills, and finally a few real-world job-specific assignments. Important! If you do not receive an email from us: First, emails may take up to 15 minutes to send, refresh and check again. Second, check your spam and junk folders for an email from Crossover.com, mark as “Not Spam” since you will receive other emails as well. Third, we will send to whatever email account you indicated on the Apply form - by default, that is the email address you use as your LinkedIn username and it might be different than the one you have already checked. If all else fails, just reset your password by visiting https://www.crossover.com/auth/password-recovery if you already applied using LinkedIn EasyApply. Crossover Job Code: LJ-5245-SG-Singapor-JuniorSoftware Show more Show less Seniority level Associate Employment type Full-time Job function Education, Engineering, and Information Technology Industries Software Development, IT Services and IT Consulting, and Technology, Information and Internet Referrals increase your chances of interviewing at Crossover  by 2x See who you know",Crossover ,"Junior Software Engineer, Trilogy (Remote) - $60,000/year USD",Associate,"Singapore, Singapore",1 day ago,53.0,2024-04-26,2024-04-25
16,3908147639,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3908147639,,,,,,,,2024-04-26,
17,3888556806,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3888556806,"Intern, Data Engineer Grab Singapore, Singapore 2 weeks ago Over 200 applicants See who Grab has hired for this role Apply Join or sign in to find your next job Join to apply for the Intern, Data Engineer role at Grab Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Intern, Data Engineer at Grab . Email or phone Password Show Forgot password? Sign in Report this job Job Description Life at Grab At Grab, every Grabber is guided by The Grab Way, which spells out our mission, how we believe we can achieve it, and our operating principles - the 4Hs: Heart, Hunger, Honour and Humility. These principles guide and help us make decisions as we work to create economic empowerment for the people of Southeast Asia. Get to know the Team The People Data Warehouse (PDW) team provides the data foundations used for real-world problem solving in pursuit of a high performing people culture at Grab. The work you do in the PDW team will have an amplifying impact on Grab as it improves thousands of Grabbers who work together to unlock the potential of Grab to drive hundreds of millions to economic empowerment and prosperity. To build this data foundation, we extract and integrate a large variety of data sources and provide a secure, scalable, reliable and efficient platform for processing this data for insights. In spite of being a small team we manage the full life cycle of this data platform which includes requirement gathering and negotiations with data source providers, writing pipelines that ingest the data from source APIs, loading the data into a data warehouse followed by transforming that data. In addition, We also support integrations from various tools that are used by our downstream users who use PDW data for use cases such as business intelligence, analytics and machine learning. Finally, we also manage all of the operations including the infrastructure layer. Currently we maintain our data platform in Azure and as part of a consolidation effort, we are looking to migrate to AWS. Get to know the Role Are you passionate about data and looking for an opportunity to contribute to a high-impact project? We are seeking an Intern to join our team and be a part of an exciting endeavor to migrate a data platform built in Azure to AWS. This internship offers the opportunity to gain in depth practical experience in key data platform technologies in the two most popular cloud environments. The Day-to-Day Activities Write Python/Javascript & SQL code either as components in the ETL framework or as supporting scripts. Collaborate with the project team to understand the existing data warehouse built in Azure Synapse. Assist in designing a migration plan and roadmap for moving the data warehouse to AWS Redshift. Perform data extraction, transformation, and loading (ETL) activities as part of the migration process. Ensure data integrity and quality throughout the migration process. Work closely with the team to troubleshoot any issues and propose effective solutions. Coordinate with stakeholders to understand their requirements and translate them into data migration tasks. Support the team in documenting the migration process, including migration steps, dependencies, and data mappings. Learning Objectives Skills This is an extremely unique opportunity for an aspiring data engineer! Apply now to build your skills across two data & cloud platforms in one shot! As part of the internship you’ll expand your knowledge in following areas: Various components of a modern data platform Data Warehousing with Azure Synapse Data warehousing with AWS Redshift Azure Data Factory & Airflow Data quality Activities required to govern and operate a data platform CI/CD and DevOps practices Azure AWS Implementing Layered and Microkernel architectures. Web applications and APIs Automating periodic activities using scheduled tasks Implementing workflows using web applications The Must-Haves Undergraduate in Software Engineering, Computer Science. We are also happy to hire students from other quantitative fields who are passionate about programming & and have built some cool software applications in the past. Proficiency in Python or Javascript. Familiarity with AWS or Azure Proficiency in SQL. (Go through this tutorial : https://mode.com/sql-tutorial/introduction-to-sql/ if you need to pick this up before interview, once you are familiar with concepts in Advanced Skill tutorial you are good) Some Familiarity with Terraform could be awesome! (if you don’t have this skill, spend a couple of hours to get some basic understanding before the interview) Our Commitment We are committed to building diverse teams and creating an inclusive workplace that enables all Grabbers to perform at their best, regardless of nationality, ethnicity, religion, age, gender identity or sexual orientation and other attributes that make each Grabber unique. Show more Show less Seniority level Internship Employment type Full-time Job function Engineering Industries Technology, Information and Internet Referrals increase your chances of interviewing at Grab by 2x See who you know",Grab,"Intern, Data Engineer",Internship,"Singapore, Singapore",2 weeks ago,,2024-04-26,2024-04-12
18,3900542312,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3900542312,"Frontend Developer Ploy Singapore, Singapore 1 week ago 143 applicants See who Ploy has hired for this role Apply Join or sign in to find your next job Join to apply for the Frontend Developer role at Ploy Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Frontend Developer at Ploy . Email or phone Password Show Forgot password? Sign in Report this job Frontend Developer What's on offer Contract Role - with a view of extension Industry : IT Consultant Location : Singapore Requirements 5-9 years of experience in frontend web development using React and related technologies Strong UI/UX design skills and experience with design tools (e.g. Sketch, Adobe XD, Figma) Experience with wireframing, stakeholder management, and demo preparation Familiarity with version control using Git Excellent problem-solving skills and ability to work in a team environment Good communication skills and ability to explain technical concepts to non-technical stakeholders Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries IT Services and IT Consulting Referrals increase your chances of interviewing at Ploy by 2x See who you know",Ploy,Frontend Developer,Mid-Senior level,"Singapore, Singapore",1 week ago,143.0,2024-04-26,2024-04-19
19,3837545649,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3837545649,,,,,,,,2024-04-26,
20,3873072695,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3873072695,"Software Engineer Intern - Ads (Summer 2024) Shopee Singapore, Singapore 4 weeks ago Over 200 applicants See who Shopee has hired for this role Apply Join or sign in to find your next job Join to apply for the Software Engineer Intern - Ads (Summer 2024) role at Shopee Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Software Engineer Intern - Ads (Summer 2024) at Shopee . Email or phone Password Show Forgot password? Sign in Report this job About The Team Shopee Paid ads team was established in 2016 to provide an e-commerce advertising platform by relying on Shopee’s massive data. Our expertise covers data, high performance AI-based online services, distributed systems, machine learning algorithms, and ads business strategies. The team places a strong emphasis on technology and strives to achieve innovation. Job Description Develop the marketplace backend system of Shopee Ads to support ads products such as search, recommendation and display ads Design, build and manage ads systems with high performance, scalability and availability, enhancing Shopee’s infrastructure Optimise the platform services efficiency and stability to cater to the rapid growth of business Requirements Current student studying Computer Science, Computer Engineering or other relevant majors who are expected to graduate in 2025 Good data structure and algorithm knowledge and system design skills Familiar with Linux based development and commonly used tech components Strong critical thinking skills and able to formulate solutions for problems in a clear and logical manner Passionate about technical challenges, self-motivated and able to deliver project requirements timely Good communication skills and an effective team player with a strong sense of ownership Show more Show less Seniority level Internship Employment type Full-time Job function Engineering and Information Technology Industries Technology, Information and Internet Referrals increase your chances of interviewing at Shopee by 2x See who you know",Shopee,Software Engineer Intern - Ads (Summer 2024),Internship,"Singapore, Singapore",4 weeks ago,,2024-04-26,2024-03-29
21,3837551068,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3837551068,"Data Engineer - Fresh Grad HoYoverse Singapore 1 month ago Over 200 applicants See who HoYoverse has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Engineer - Fresh Grad role at HoYoverse Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Engineer - Fresh Grad at HoYoverse . Email or phone Password Show Forgot password? Sign in Report this job Who Are We? At HoYoverse, we are committed to creating immersive virtual world experiences for players around the world. In addition to game products such as Genshin Impact, Honkai Impact 3rd, Tears of Themis, and Honkai: Star Rail, HoYoverse also launched the dynamic desktop software N0va Desktop, the community product HoYoLAB, and created a variety of products such as animations, comics, music, novels, and merchandise around our original creative concept. Adhering to our mission of Tech Otakus Save the World, we have always been committed to technology research and development, exploring cutting-edge technologies, and have accumulated leading technical capabilities in cartoon rendering, artificial intelligence, cloud gaming technology, and other fields. HoYoverse is actively engaged in globalization, with offices in Singapore, Montreal, Los Angeles, Tokyo, Seoul, and other areas. When you apply to a position with HoYoverse, we will process your personal data. To learn more about how we process your data, we encourage you to review our comprehensive Global Applicant and Candidate Privacy Policy. This policy provides detailed insights into how your information is collected, used, and protected throughout the application process. What You Will Do: Participate in the construction and optimization of the company's big data infrastructure & big data platform. Provide a one-stop data solution integrating data access, data processing, data visualization, and data application. What We Are Looking For: Bachelor's degree (or above) in Computer Science or related fields. Solid basic computer knowledge, good data structure knowledge and algorithm foundation. Proficiency in Java/Scala programming language, Shell and Python scripting languages as well as using SQL, with good programming habits and literacy. Familiarity with relevant components of the big data ecosystem (such as Hadoop/Hive/Spark/Kafka/Flink/Clickhouse, etc.) is preferred. Broad technical vision, strong thirst for knowledge, willing to learn and try new technologies and tools. Passionate gamer or having a passion for the gaming industry will be highly preferred. We are an equal opportunity employer that believes diverse backgrounds are key to bringing our concepts to life. If you're looking to play a key role in creating the best immersive virtual world experience for our users, we invite you to join our team. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Computer Games and Internet Publishing Referrals increase your chances of interviewing at HoYoverse by 2x See who you know",HoYoverse,Data Engineer - Fresh Grad,Entry level,Singapore,1 month ago,,2024-04-26,2024-03-27
22,3909114368,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909114368,"Software Engineer TECEZE Singapore, Singapore 21 hours ago 56 applicants See who TECEZE has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Software Engineer at TECEZE . Email or phone Password Show Forgot password? Sign in Report this job Requirement • 2 to 4 years of working experience in developing and delivering Pega application software. • Possess relevant system development / maintenance experience using Pega related technologies • Familiar in Pega technology specification and standards. • Must possess Pega v7.x or above technical certification, minimally a Pega Certified System Architect (PCSA). • Good command of Web technologies such as Javascript, XML, CSS, ANT scripts is an advantage. • Possess initiative and disposition with a strong commitment and orientation towards results and high quality standards • Strong problem-solving skills and ability to think out of the box • Team player with strong communication and interpersonal skills • Self-motivator with a positive attitude and with high energy • Customer focused • Proficient in written and spoken English • Diploma / Degree in Computer Science / Computer Engineering / Information Technology related field, or IT equivalent • Able to travel as required Show more Show less Seniority level Entry level Employment type Full-time Job function Engineering and Information Technology Industries Computer and Network Security Referrals increase your chances of interviewing at TECEZE by 2x See who you know",TECEZE,Software Engineer,Entry level,"Singapore, Singapore",,56.0,2024-04-26,
23,3850931016,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3850931016,,,,,,,,2024-04-26,
